"Time","Slope"
808.900000000015,0.551901954206069
809.000000000015,0.551471685133405
809.100000000015,0.566363486508243
809.200000000015,0.565009436199184
809.300000000015,0.556052780702553
809.400000000015,0.562294497378337
809.500000000015,0.555201861170574
809.600000000015,0.559333448118781
809.700000000015,0.554066305895473
809.800000000015,0.560084438411231
809.900000000015,0.556444125327254
810.000000000015,0.557060674910668
810.100000000015,0.570958478233764
810.200000000015,0.546021168098309
810.300000000015,0.559111552916916
810.400000000015,0.56332826978277
810.500000000015,0.560327921095315
810.600000000015,0.570606024144041
810.700000000015,0.561010225955008
810.800000000015,0.568670398597442
810.900000000015,0.576980999549747
811.000000000015,0.55631342339738
811.100000000015,0.547001647001325
811.200000000015,0.552835529711118
811.300000000015,0.555578018076476
811.400000000015,0.563702443078147
811.500000000015,0.559456471209101
811.600000000015,0.558430334989757
811.700000000015,0.572732359083927
811.800000000015,0.549025143671028
811.900000000015,0.573560047680894
812.000000000015,0.557445301742247
812.100000000015,0.543430960800722
812.200000000015,0.56936269858662
812.300000000015,0.562321178933441
812.400000000015,0.567333342714758
812.500000000015,0.54902438629955
812.600000000015,0.563194829703997
812.700000000015,0.57642397654938
812.800000000015,0.575596100771628
812.900000000015,0.546352374878164
813.000000000015,0.563558460205269
813.100000000015,0.55813025185905
813.200000000016,0.563857065839186
813.300000000016,0.556631342666318
813.400000000016,0.570751981660157
813.500000000016,0.562255346839658
813.600000000016,0.572362862553298
813.700000000016,0.573999281164254
813.800000000016,0.566870915137667
813.900000000016,0.561405548645654
814.000000000016,0.558587055027934
814.100000000016,0.547921614062551
814.200000000016,0.56355993649385
814.300000000016,0.555537774998569
814.400000000016,0.556349418733251
814.500000000016,0.561896588208892
814.600000000016,0.561835671903538
814.700000000016,0.56689223695705
814.800000000016,0.563192348929598
814.900000000016,0.557919806713675
815.000000000016,0.56865976384035
815.100000000016,0.562611208362803
815.200000000016,0.570368982964418
815.300000000016,0.573157930205786
815.400000000016,0.565262585721479
815.500000000016,0.566865376432415
815.600000000016,0.564160327519932
815.700000000016,0.574507982865348
815.800000000016,0.568655807153837
815.900000000016,0.579860197120511
816.000000000016,0.557738542180574
816.100000000016,0.57596627764896
816.200000000016,0.572325697291413
816.300000000016,0.57335160785061
816.400000000016,0.576130655980824
816.500000000016,0.580648834792862
816.600000000016,0.58162007220881
816.700000000016,0.56458772582104
816.800000000016,0.573421766630085
816.900000000016,0.572401491781001
817.000000000016,0.569460255997757
817.100000000016,0.575158527347986
817.200000000016,0.561131710806123
817.300000000016,0.56720312565977
817.400000000016,0.563820691783449
817.500000000016,0.572052429995118
817.600000000017,0.56299563694124
817.700000000017,0.567663071004958
817.800000000017,0.564652858172437
817.900000000017,0.561333018692557
818.000000000017,0.570659894756794
818.100000000017,0.56544452306452
818.200000000017,0.567094820146041
818.300000000017,0.570028824921191
818.400000000017,0.559964086499665
818.500000000017,0.564429708188263
818.600000000017,0.562502929455128
818.700000000017,0.553458217941306
818.800000000017,0.546874180489786
818.900000000017,0.553542016489004
819.000000000017,0.55582238358663
819.100000000017,0.563236047847866
819.200000000017,0.563513119123703
819.300000000017,0.57593869511569
819.400000000017,0.551753540552509
819.500000000017,0.554738401971743
819.600000000017,0.564187641321685
819.700000000017,0.553463293130604
819.800000000017,0.552158470998691
819.900000000017,0.555802102719482
820.000000000017,0.564599162678611
820.100000000017,0.561369803071225
820.200000000017,0.569171232290566
820.300000000017,0.571481655153535
820.400000000017,0.552684236410002
820.500000000017,0.56848539455811
820.600000000017,0.564920635718158
820.700000000017,0.560507975364737
820.800000000017,0.566779958629983
820.900000000017,0.579497897073925
821.000000000017,0.561691797511022
821.100000000017,0.566247414343597
821.200000000017,0.570448118314862
821.300000000017,0.5638278063175
821.400000000017,0.566987089762564
821.500000000017,0.57828585597803
821.600000000017,0.554477049579761
821.700000000017,0.567864986688645
821.800000000017,0.579926605030076
821.900000000017,0.572177256242246
822.000000000018,0.564750657266968
822.100000000018,0.561877490031868
822.200000000018,0.560854259904489
822.300000000018,0.567195385236267
822.400000000018,0.574589536479096
822.500000000018,0.562104186368416
822.600000000018,0.564532124889172
822.700000000018,0.575366212934264
822.800000000018,0.562689214280332
822.900000000018,0.56290366107931
823.000000000018,0.566109574432911
823.100000000018,0.569951850916524
823.200000000018,0.569888104081116
823.300000000018,0.570117027005904
823.400000000018,0.561066634074252
823.500000000018,0.561238740484352
823.600000000018,0.573439030665627
823.700000000018,0.567402308424554
823.800000000018,0.579234990179533
823.900000000018,0.568891073875935
824.000000000018,0.571032079017423
824.100000000018,0.578031697325
824.200000000018,0.573603197404577
824.300000000018,0.569728314145969
824.400000000018,0.579199536571419
824.500000000018,0.564917898855546
824.600000000018,0.58031537304062
824.700000000018,0.576779576103836
824.800000000018,0.580586192033092
824.900000000018,0.565804335714927
825.000000000018,0.569322325903128
825.100000000018,0.578318291641488
825.200000000018,0.587289567844054
825.300000000018,0.556448392398859
825.400000000018,0.587085058300723
825.500000000018,0.565576331673842
825.600000000018,0.572410408882771
825.700000000018,0.570461694051795
825.800000000018,0.576684021713244
825.900000000018,0.571889372595939
826.000000000018,0.558738395908006
826.100000000018,0.579514000705593
826.200000000018,0.568526820903373
826.300000000018,0.583316120451759
826.400000000019,0.570475311687528
826.500000000019,0.56858347969924
826.600000000019,0.563645079444525
826.700000000019,0.561222222972076
826.800000000019,0.552105051099937
826.900000000019,0.561176916998996
827.000000000019,0.553596463373024
827.100000000019,0.562405281031405
827.200000000019,0.571037386333272
827.300000000019,0.57164996455035
827.400000000019,0.563652968109753
827.500000000019,0.57068004009302
827.600000000019,0.563432202893596
827.700000000019,0.567864793294966
827.800000000019,0.55598355595418
827.900000000019,0.568247575557147
828.000000000019,0.561261005182322
828.100000000019,0.572794021839148
828.200000000019,0.563129199587097
828.300000000019,0.560632875226198
828.400000000019,0.55380224629888
828.500000000019,0.564740929130509
828.600000000019,0.555659866449765
828.700000000019,0.5613237110002
828.800000000019,0.563198883876493
828.900000000019,0.569311868525681
829.000000000019,0.565525081029468
829.100000000019,0.567531825715494
829.200000000019,0.559732656882946
829.300000000019,0.572579441814695
829.400000000019,0.567261018135629
829.500000000019,0.551625324201242
829.600000000019,0.54537578256662
829.700000000019,0.560045927003492
829.800000000019,0.559084826656329
829.900000000019,0.571507183912199
830.000000000019,0.560290778176817
830.100000000019,0.544333930637908
830.200000000019,0.55058784233224
830.300000000019,0.572541823311897
830.400000000019,0.56321179997169
830.500000000019,0.576223287484106
830.600000000019,0.553773874093603
830.700000000019,0.564506805611602
830.80000000002,0.573059010645318
830.90000000002,0.56986585704265
831.00000000002,0.555536427645793
831.10000000002,0.56333524439467
831.20000000002,0.575540749780782
831.30000000002,0.56841930538928
831.40000000002,0.561695261711492
831.50000000002,0.572174094976582
831.60000000002,0.564204017188065
831.70000000002,0.56243336393062
831.80000000002,0.577856701267032
831.90000000002,0.570308542444339
832.00000000002,0.565454869944948
832.10000000002,0.586580373883689
832.20000000002,0.56555415838094
832.30000000002,0.56667712385435
832.40000000002,0.562875971555067
832.50000000002,0.56803349019582
832.60000000002,0.578063966661238
832.70000000002,0.57279514362883
832.80000000002,0.563664880292372
832.90000000002,0.568447556826784
833.00000000002,0.571025043261845
833.10000000002,0.56684064229138
833.20000000002,0.584932550921968
833.30000000002,0.57334166426061
833.40000000002,0.579028443225551
833.50000000002,0.572479047615772
833.60000000002,0.576958309157187
833.70000000002,0.576373457758964
833.80000000002,0.571247611278468
833.90000000002,0.572754109100692
834.00000000002,0.569345381644499
834.10000000002,0.573241799448938
834.20000000002,0.570750328322315
834.30000000002,0.584936745741282
834.40000000002,0.580562287832686
834.50000000002,0.572437486326653
834.60000000002,0.576639973537908
834.70000000002,0.575808211715106
834.80000000002,0.572403350430168
834.90000000002,0.581098685707606
835.00000000002,0.570039065317976
835.10000000002,0.562701617811753
835.200000000021,0.564495712137376
835.300000000021,0.571328590750176
835.400000000021,0.577121838302264
835.500000000021,0.586738461679889
835.600000000021,0.567017097856712
835.700000000021,0.577426331981086
835.800000000021,0.565445941346669
835.900000000021,0.56386162478898
836.000000000021,0.575092330434221
836.100000000021,0.565285245481104
836.200000000021,0.569802715969161
836.300000000021,0.569749249422916
836.400000000021,0.565100116789337
836.500000000021,0.573294580385012
836.600000000021,0.57001584160137
836.700000000021,0.569968084580965
836.800000000021,0.571356166737646
836.900000000021,0.566872415849945
837.000000000021,0.567053536417609
837.100000000021,0.564220612318983
837.200000000021,0.580626716515574
837.300000000021,0.580047616083897
837.400000000021,0.576749518363676
837.500000000021,0.565249600371706
837.600000000021,0.570283219051234
837.700000000021,0.586007494328561
837.800000000021,0.56231431125757
837.900000000021,0.566219895878947
838.000000000021,0.566515459908276
838.100000000021,0.554347771089568
838.200000000021,0.577026132985939
838.300000000021,0.558653865479937
838.400000000021,0.580521053952767
838.500000000021,0.567802279880337
838.600000000021,0.565822042754738
838.700000000021,0.565444468061072
838.800000000021,0.557045561482593
838.900000000021,0.577260493663623
839.000000000021,0.570018637407837
839.100000000021,0.567124184039681
839.200000000021,0.570584336062432
839.300000000021,0.562538581698186
839.400000000021,0.568856632153185
839.500000000021,0.572708021856116
839.600000000022,0.568655224754357
839.700000000022,0.576272758248083
839.800000000022,0.56978456032457
839.900000000022,0.577174929263634
840.000000000022,0.567955956702931
840.100000000022,0.5629825853841
840.200000000022,0.569800059546884
840.300000000022,0.567254110476565
840.400000000022,0.575009887507513
840.500000000022,0.586060600032525
840.600000000022,0.559039235252852
840.700000000022,0.577807445292189
840.800000000022,0.57052934522889
840.900000000022,0.570282660543942
841.000000000022,0.550896629052136
841.100000000022,0.569619527620769
841.200000000022,0.575996517033867
841.300000000022,0.56733938459993
841.400000000022,0.563284185036202
841.500000000022,0.572736799503828
841.600000000022,0.572237667877242
841.700000000022,0.561047549056908
841.800000000022,0.563466317584057
841.900000000022,0.566784896132286
842.000000000022,0.566692780107176
842.100000000022,0.570360395405872
842.200000000022,0.573129521533074
842.300000000022,0.566600144608494
842.400000000022,0.563256351905955
842.500000000022,0.573825543399493
842.600000000022,0.571450151225641
842.700000000022,0.572236320029396
842.800000000022,0.571717921087869
842.900000000022,0.559129521434708
843.000000000022,0.572278669691847
843.100000000022,0.569896650350196
843.200000000022,0.585569682199851
843.300000000022,0.567688410344984
843.400000000022,0.574314424375715
843.500000000022,0.560988573136311
843.600000000022,0.569064741819247
843.700000000022,0.571903711704158
843.800000000022,0.566076899006862
843.900000000022,0.566756700669936
844.000000000023,0.587560925518174
844.100000000023,0.561807659414996
844.200000000023,0.579658416131724
844.300000000023,0.588324632028809
844.400000000023,0.576986340421668
844.500000000023,0.577351661010033
844.600000000023,0.568911809961926
844.700000000023,0.586240626383558
844.800000000023,0.572811365083739
844.900000000023,0.57777814970922
845.000000000023,0.588724094284354
845.100000000023,0.573914036160808
845.200000000023,0.583961797199545
845.300000000023,0.584207071735157
845.400000000023,0.567707514187798
845.500000000023,0.579721306948296
845.600000000023,0.581755654309524
845.700000000023,0.567782763764218
845.800000000023,0.575391760618754
845.900000000023,0.582656384208571
846.000000000023,0.574831052128259
846.100000000023,0.573984703613898
846.200000000023,0.576436235414288
846.300000000023,0.568449727194746
846.400000000023,0.562620761891193
846.500000000023,0.57986910904946
846.600000000023,0.577148978852522
846.700000000023,0.568502482070237
846.800000000023,0.56731190834493
846.900000000023,0.567042709687162
847.000000000023,0.582216909782893
847.100000000023,0.581217488011558
847.200000000023,0.560752817976412
847.300000000023,0.565560307492784
847.400000000023,0.581499007706532
847.500000000023,0.583842899627478
847.600000000023,0.563697464186068
847.700000000023,0.56643913905064
847.800000000023,0.571086170558339
847.900000000023,0.566477556164098
848.000000000023,0.568755291030513
848.100000000023,0.566420651687512
848.200000000023,0.558714034792561
848.300000000023,0.568995829072982
848.400000000024,0.5775914594861
848.500000000024,0.577314668651764
848.600000000024,0.566209793164439
848.700000000024,0.573514052352534
848.800000000024,0.567857683039493
848.900000000024,0.563958295023679
849.000000000024,0.558849745827254
849.100000000024,0.575721074071458
849.200000000024,0.553338248442411
849.300000000024,0.565607928393901
849.400000000024,0.57933621402788
849.500000000024,0.571856214499278
849.600000000024,0.560832569493185
849.700000000024,0.572918929310784
849.800000000024,0.56293908542941
849.900000000024,0.561621046679503
850.000000000024,0.568569930744228
850.100000000024,0.558535721220484
850.200000000024,0.566526767162599
850.300000000024,0.551148470204562
850.400000000024,0.564791649952488
850.500000000024,0.566667278269359
850.600000000024,0.565093258620218
850.700000000024,0.584076136653506
850.800000000024,0.562300095369691
850.900000000024,0.566928614499103
851.000000000024,0.579542172238372
851.100000000024,0.557446217878467
851.200000000024,0.558769544874117
851.300000000024,0.558019183994167
851.400000000024,0.572055102238973
851.500000000024,0.57181900538879
851.600000000024,0.567546349435182
851.700000000024,0.57324230979436
851.800000000024,0.576917221969527
851.900000000024,0.570939140979553
852.000000000024,0.580808104549312
852.100000000024,0.586830458369389
852.200000000024,0.583577013989311
852.300000000024,0.572040171671321
852.400000000024,0.570883166012609
852.500000000024,0.573194220977815
852.600000000024,0.564558138603398
852.700000000024,0.571940254121115
852.800000000025,0.578471169614334
852.900000000025,0.576019180106499
853.000000000025,0.567125768767146
853.100000000025,0.565226567266508
853.200000000025,0.567533287515778
853.300000000025,0.566783269962923
853.400000000025,0.553238257969691
853.500000000025,0.56502165027401
853.600000000025,0.562823638145486
853.700000000025,0.567383165466637
853.800000000025,0.566739705602019
853.900000000025,0.56617356139811
854.000000000025,0.563004952661132
854.100000000025,0.55933231333865
854.200000000025,0.563894292783922
854.300000000025,0.571707663369789
854.400000000025,0.556407384992815
854.500000000025,0.562851906113276
854.600000000025,0.570254560447546
854.700000000025,0.563244299541004
854.800000000025,0.571844802774484
854.900000000025,0.551843075259292
855.000000000025,0.554439663003287
855.100000000025,0.568509049501683
855.200000000025,0.563844906691541
855.300000000025,0.560197221521571
855.400000000025,0.573934480387358
855.500000000025,0.581464794874198
855.600000000025,0.560566288841182
855.700000000025,0.580354406819971
855.800000000025,0.577564908530688
855.900000000025,0.565172205872607
856.000000000025,0.581944424729565
856.100000000025,0.566520521291099
856.200000000025,0.565246359706594
856.300000000025,0.574408291098527
856.400000000025,0.568659742148808
856.500000000025,0.574070208146771
856.600000000025,0.570295900337744
856.700000000025,0.570537026749214
856.800000000025,0.580285331533156
856.900000000025,0.574475507937379
857.000000000025,0.570440102995143
857.100000000025,0.570075317719016
857.200000000026,0.563067753745926
857.300000000026,0.580446607266496
857.400000000026,0.579381677159092
857.500000000026,0.56803498086405
857.600000000026,0.559464185627174
857.700000000026,0.567045127637921
857.800000000026,0.581919506540413
857.900000000026,0.579062580901197
858.000000000026,0.565740735905687
858.100000000026,0.575708009904678
858.200000000026,0.561031094290271
858.300000000026,0.582693609642826
858.400000000026,0.561743192980021
858.500000000026,0.562101765004512
858.600000000026,0.564014873048268
858.700000000026,0.571369026598424
858.800000000026,0.574647054168649
858.900000000026,0.587558768370409
859.000000000026,0.567444267558825
859.100000000026,0.581185839740129
859.200000000026,0.567643245577355
859.300000000026,0.567034661284709
859.400000000026,0.563947839764755
859.500000000026,0.574703642994836
859.600000000026,0.566587319250267
859.700000000026,0.568561335754365
859.800000000026,0.559224680794799
859.900000000026,0.57148779593009
860.000000000026,0.579963104574061
860.100000000026,0.578835504984914
860.200000000026,0.576078667751093
860.300000000026,0.565059868084161
860.400000000026,0.571734072703897
860.500000000026,0.577939626575289
860.600000000026,0.574105174018797
860.700000000026,0.574592837771568
860.800000000026,0.569049016748491
860.900000000026,0.564005105410908
861.000000000026,0.57071318985411
861.100000000026,0.581804030557753
861.200000000026,0.569430027843735
861.300000000026,0.587079167646239
861.400000000026,0.593578828135241
861.500000000026,0.568993273256855
861.600000000027,0.585932554496781
861.700000000027,0.581922830621781
861.800000000027,0.577116907749911
861.900000000027,0.584216504979569
862.000000000027,0.582441808705388
862.100000000027,0.568606719942694
862.200000000027,0.575428290019866
862.300000000027,0.575479229092816
862.400000000027,0.582232442055179
862.500000000027,0.580227950236191
862.600000000027,0.587817484936056
862.700000000027,0.581822877297344
862.800000000027,0.582350899536047
862.900000000027,0.559792647335062
863.000000000027,0.584396382215259
863.100000000027,0.578059993629216
863.200000000027,0.576137006199792
863.300000000027,0.590996473896685
863.400000000027,0.580012927623217
863.500000000027,0.574998380429981
863.600000000027,0.569732187835752
863.700000000027,0.574460937779692
863.800000000027,0.575897380648317
863.900000000027,0.568657182797222
864.000000000027,0.575689113259995
864.100000000027,0.599452642122818
864.200000000027,0.572465602422094
864.300000000027,0.579629569943039
864.400000000027,0.576017164678274
864.500000000027,0.566082466310269
864.600000000027,0.579855722861286
864.700000000027,0.59059090480762
864.800000000027,0.569350580184079
864.900000000027,0.567976360980477
865.000000000027,0.583304534273878
865.100000000027,0.56604830269685
865.200000000027,0.568358074566187
865.300000000027,0.583193019327247
865.400000000027,0.578141584450464
865.500000000027,0.570255160071556
865.600000000027,0.575160784533863
865.700000000027,0.562559694964743
865.800000000027,0.573207333477556
865.900000000027,0.556823466230085
866.000000000028,0.560009767011833
866.100000000028,0.557836520554306
866.200000000028,0.568288556723014
866.300000000028,0.567586556148585
866.400000000028,0.567580893541413
866.500000000028,0.561421282849821
866.600000000028,0.563085144039369
866.700000000028,0.566851989954382
866.800000000028,0.567482887249903
866.900000000028,0.573126222944828
867.000000000028,0.571483197608004
867.100000000028,0.555718785147722
867.200000000028,0.568738348450877
867.300000000028,0.561986983882214
867.400000000028,0.558614619119165
867.500000000028,0.560438371456107
867.600000000028,0.568339498919727
867.700000000028,0.558678940719802
867.800000000028,0.565988919926831
867.900000000028,0.574087100871565
868.000000000028,0.567160867878327
868.100000000028,0.56157673742631
868.200000000028,0.565173271944952
868.300000000028,0.558461592105354
868.400000000028,0.566631433283316
868.500000000028,0.566242475291599
868.600000000028,0.561470383461713
868.700000000028,0.573182739220771
868.800000000028,0.54943158978062
868.900000000028,0.558186597390048
869.000000000028,0.574295835610681
869.100000000028,0.548980392955636
869.200000000028,0.570052710300688
869.300000000028,0.547096467829494
869.400000000028,0.556373390121957
869.500000000028,0.561261207114419
869.600000000028,0.548106038132722
869.700000000028,0.580128783160567
869.800000000028,0.559558272614753
869.900000000028,0.569570985663653
870.000000000028,0.559037039869414
870.100000000028,0.549949527185448
870.200000000028,0.569740204926377
870.300000000028,0.570332553869435
870.400000000029,0.554927050068766
870.500000000029,0.560784876708485
870.600000000029,0.565184772217541
870.700000000029,0.565029503058041
870.800000000029,0.562892472212973
870.900000000029,0.556817554174354
871.000000000029,0.560831781462078
871.100000000029,0.556304801699708
871.200000000029,0.579545843561015
871.300000000029,0.571755782769829
871.400000000029,0.563451470679681
871.500000000029,0.576076284977052
871.600000000029,0.56603089270591
871.700000000029,0.572929747886643
871.800000000029,0.568621490503882
871.900000000029,0.563970472000179
872.000000000029,0.56019561859385
872.100000000029,0.55866196204879
872.200000000029,0.559156827364529
872.300000000029,0.570837970203739
872.400000000029,0.572693124318474
872.500000000029,0.570119614964218
872.600000000029,0.573300642332427
872.700000000029,0.560860757836542
872.800000000029,0.575293699156939
872.900000000029,0.563208966889085
873.000000000029,0.578818210260263
873.100000000029,0.56787135915902
873.200000000029,0.561022319928325
873.300000000029,0.580086074995001
873.400000000029,0.556384519102639
873.500000000029,0.55787751674158
873.600000000029,0.561408215675383
873.700000000029,0.560709139302366
873.800000000029,0.574241314015877
873.900000000029,0.575852131292731
874.000000000029,0.559710745272854
874.100000000029,0.577260150355532
874.200000000029,0.570052978730125
874.300000000029,0.564367607008548
874.400000000029,0.575414944894165
874.500000000029,0.567589977489689
874.600000000029,0.569702077020187
874.700000000029,0.579087202589327
874.80000000003,0.58451074971426
874.90000000003,0.55021877990343
875.00000000003,0.565683371841634
875.10000000003,0.570922130462411
875.20000000003,0.580235721633144
875.30000000003,0.561399218212678
875.40000000003,0.582898014704221
875.50000000003,0.563527718741863
875.60000000003,0.570879855877802
875.70000000003,0.583717497896984
875.80000000003,0.573066139113022
875.90000000003,0.572374656755128
876.00000000003,0.566472883545205
876.10000000003,0.57593508936047
876.20000000003,0.568392976638307
876.30000000003,0.577150869491271
876.40000000003,0.582920420298372
876.50000000003,0.563242160622085
876.60000000003,0.574276367242705
876.70000000003,0.57362573777522
876.80000000003,0.578944277501004
876.90000000003,0.565596899575241
877.00000000003,0.569569239707463
877.10000000003,0.579211792381157
877.20000000003,0.566586971911371
877.30000000003,0.562856020561728
877.40000000003,0.568328376670289
877.50000000003,0.553306131060777
877.60000000003,0.567331863680797
877.70000000003,0.565520201710074
877.80000000003,0.563355346304507
877.90000000003,0.565641575053536
878.00000000003,0.567574088451859
878.10000000003,0.563325868742023
878.20000000003,0.569841046415905
878.30000000003,0.57043358876333
878.40000000003,0.576180157791597
878.50000000003,0.558803239961956
878.60000000003,0.564693006700741
878.70000000003,0.582462999433082
878.80000000003,0.564306951284357
878.90000000003,0.56760103490394
879.00000000003,0.565452991001046
879.10000000003,0.558092212142569
879.200000000031,0.576978419601681
879.300000000031,0.572058925570162
879.400000000031,0.591296003397328
879.500000000031,0.552897849434444
879.600000000031,0.563212705721585
879.700000000031,0.573211634110968
879.800000000031,0.571445048583055
879.900000000031,0.577602255573146
880.000000000031,0.56591111990245
880.100000000031,0.539045576833989
880.200000000031,0.568092364270288
880.300000000031,0.563254098015721
880.400000000031,0.573958920519117
880.500000000031,0.577874810365335
880.600000000031,0.576547364525072
880.700000000031,0.571055376670242
880.800000000031,0.573423102187134
880.900000000031,0.572038515834854
881.000000000031,0.567505661923278
881.100000000031,0.577804498140083
881.200000000031,0.561409377438936
881.300000000031,0.560340702655032
881.400000000031,0.563658944989043
881.500000000031,0.576239173144403
881.600000000031,0.576765388796171
881.700000000031,0.581486423426523
881.800000000031,0.564509718698965
881.900000000031,0.567055647843546
882.000000000031,0.577209967261543
882.100000000031,0.559722751919236
882.200000000031,0.566133482985303
882.300000000031,0.565030926124438
882.400000000031,0.567108449647753
882.500000000031,0.565081125126982
882.600000000031,0.568996094868042
882.700000000031,0.573373452130632
882.800000000031,0.570671272084561
882.900000000031,0.575656073665306
883.000000000031,0.574001997839802
883.100000000031,0.57475451734743
883.200000000031,0.574586754262642
883.300000000031,0.561717728549758
883.400000000031,0.561839340896475
883.500000000031,0.567969701693588
883.600000000032,0.580260745757512
883.700000000032,0.568868520858399
883.800000000032,0.578933707376949
883.900000000032,0.571028002412549
884.000000000032,0.5700690340932
884.100000000032,0.581756656152224
884.200000000032,0.566441806026477
884.300000000032,0.566905989999769
884.400000000032,0.567539909582287
884.500000000032,0.563479852309768
884.600000000032,0.56319258766549
884.700000000032,0.58070111542462
884.800000000032,0.566109732698548
884.900000000032,0.577323466982285
885.000000000032,0.581311296610307
885.100000000032,0.565653203092939
885.200000000032,0.558523025966601
885.300000000032,0.568928315748579
885.400000000032,0.580793349196459
885.500000000032,0.577955142776204
885.600000000032,0.571280372006303
885.700000000032,0.574289287617432
885.800000000032,0.579075286383558
885.900000000032,0.563917798051124
886.000000000032,0.577614195760734
886.100000000032,0.575628796788623
886.200000000032,0.577966340221297
886.300000000032,0.579507786520863
886.400000000032,0.581946094241549
886.500000000032,0.577336471212876
886.600000000032,0.583174189785851
886.700000000032,0.589487442792654
886.800000000032,0.577389962090522
886.900000000032,0.587111967899148
887.000000000032,0.571508393135702
887.100000000032,0.573884843710535
887.200000000032,0.576405294309275
887.300000000032,0.57173703744572
887.400000000032,0.564598143568636
887.500000000032,0.571218923901246
887.600000000032,0.577729488463865
887.700000000032,0.576339220813669
887.800000000032,0.580928739640321
887.900000000032,0.577157813859296
888.000000000033,0.573738377220584
888.100000000033,0.567679256879324
888.200000000033,0.572661082716673
888.300000000033,0.583127101883452
888.400000000033,0.567895484257552
888.500000000033,0.57008604431882
888.600000000033,0.576342450361584
888.700000000033,0.573054048879097
888.800000000033,0.572366686003772
888.900000000033,0.57880999785638
889.000000000033,0.57409567324741
889.100000000033,0.566881245950603
889.200000000033,0.557130851377272
889.300000000033,0.569568930157618
889.400000000033,0.57381541836808
889.500000000033,0.576924767738176
889.600000000033,0.569910273648226
889.700000000033,0.561534603652418
889.800000000033,0.567439078855425
889.900000000033,0.569227032539696
890.000000000033,0.579254022745111
890.100000000033,0.557134330154623
890.200000000033,0.566247400739253
890.300000000033,0.58218120039819
890.400000000033,0.570500868133594
890.500000000033,0.570425263063171
890.600000000033,0.568558840579232
890.700000000033,0.56946710065095
890.800000000033,0.57495239475629
890.900000000033,0.574169024226328
891.000000000033,0.583539242526157
891.100000000033,0.557348487986094
891.200000000033,0.56037582891345
891.300000000033,0.576679429377919
891.400000000033,0.561239258314666
891.500000000033,0.565007181803881
891.600000000033,0.571354228665114
891.700000000033,0.579062466936733
891.800000000033,0.584505526475134
891.900000000033,0.578057423408343
892.000000000033,0.567521269637336
892.100000000033,0.56950833686122
892.200000000033,0.555493949799093
892.300000000033,0.570933434079489
892.400000000034,0.555842508339044
892.500000000034,0.562866840035125
892.600000000034,0.579475317332999
892.700000000034,0.566476376034483
892.800000000034,0.585907408617086
892.900000000034,0.579152197899251
893.000000000034,0.568094402380169
893.100000000034,0.562501876265147
893.200000000034,0.587608123013395
893.300000000034,0.573008300120455
893.400000000034,0.574115872736022
893.500000000034,0.567729545417049
893.600000000034,0.586303266245737
893.700000000034,0.573423632876461
893.800000000034,0.575702327086926
893.900000000034,0.580244834269406
894.000000000034,0.585059579014773
894.100000000034,0.570494872226064
894.200000000034,0.571542759670042
894.300000000034,0.548323624664361
894.400000000034,0.57406534305581
894.500000000034,0.563016304008971
894.600000000034,0.571825850318201
894.700000000034,0.564132624613075
894.800000000034,0.579569464685987
894.900000000034,0.57397092140613
895.000000000034,0.576484317659841
895.100000000034,0.561491715740739
895.200000000034,0.569235783461044
895.300000000034,0.548050328617829
895.400000000034,0.570738868525211
895.500000000034,0.566408639102916
895.600000000034,0.56934172769122
895.700000000034,0.567644019192382
895.800000000034,0.578025937684007
895.900000000034,0.567414655532792
896.000000000034,0.57017658097044
896.100000000034,0.580579194502737
896.200000000034,0.568261121963547
896.300000000034,0.572988127313565
896.400000000034,0.576834581018563
896.500000000034,0.571377146284896
896.600000000034,0.581708750581778
896.700000000034,0.57820434784901
896.800000000035,0.581622594628971
896.900000000035,0.570226927639542
897.000000000035,0.570246018391753
897.100000000035,0.577801283866254
897.200000000035,0.559733095679406
897.300000000035,0.580091510343784
897.400000000035,0.577927876675052
897.500000000035,0.584751264521777
897.600000000035,0.575958021701654
897.700000000035,0.579825331566031
897.800000000035,0.580591356477567
897.900000000035,0.566670203635496
898.000000000035,0.566916879922366
898.100000000035,0.572261423562842
898.200000000035,0.572775355549238
898.300000000035,0.576326355274541
898.400000000035,0.580639731292131
898.500000000035,0.572538510131475
898.600000000035,0.581555583638907
898.700000000035,0.577985947272698
898.800000000035,0.578067939877912
898.900000000035,0.573256289689211
899.000000000035,0.555661350691669
899.100000000035,0.565832913212351
899.200000000035,0.571214422829992
899.300000000035,0.582098802750655
899.400000000035,0.569017370002309
899.500000000035,0.574511403208932
899.600000000035,0.587846936638318
899.700000000035,0.568159884278785
899.800000000035,0.560492825836668
899.900000000035,0.575964950970288
900.000000000035,0.569263789004095
900.100000000035,0.568739309823307
900.200000000035,0.574456482411901
900.300000000035,0.575583059965346
900.400000000035,0.578057800759617
900.500000000035,0.578951069386544
900.600000000035,0.565223680452297
900.700000000035,0.560594923462149
900.800000000035,0.559810067280685
900.900000000035,0.575238236919833
901.000000000035,0.573069474313934
901.100000000035,0.590495136337641
901.200000000036,0.563244944346229
901.300000000036,0.572698485561204
901.400000000036,0.577510069820617
901.500000000036,0.575961066832894
901.600000000036,0.562157066535884
901.700000000036,0.564382020974357
901.800000000036,0.562760985148712
901.900000000036,0.58481109040681
902.000000000036,0.572311600471511
